0.2927738927738927, 2.801538461538462
0.35058275058275107, 2.7461538461538466
0.5906759906759903, 2.7
0.8923076923076919, 2.6723076923076925
1.1337995337995337, 2.6538461538461537
1.4060606060606062, 2.644615384615385
1.7389277389277382, 2.635384615384616
2.0121212121212118, 2.6446153846153844
2.1655011655011656, 2.6815384615384614
2.2289044289044297, 2.7369230769230772
2.2624708624708627, 2.801538461538462
2.2349650349650356, 2.8569230769230773
2.2391608391608395, 2.9400000000000004
2.2125874125874123, 3.0138461538461536
2.1850815850815852, 3.069230769230769
2.1277389277389274, 3.1338461538461537
1.9477855477855475, 3.170769230769231
1.7659673659673658, 3.170769230769231
1.5827505827505832, 3.143076923076923
1.368298368298368, 3.096923076923077
1.0927738927738926, 3.0415384615384617
0.786013986013986, 2.9676923076923076
0.6013986013986011, 2.9123076923076927
0.3864801864801866, 2.8569230769230773
1.1407925407925408, 2.7923076923076926
1.2596736596736595, 2.7461538461538466
1.5006993006993012, 2.718461538461539
1.7426573426573422, 2.7092307692307696
2.017249417249417, 2.7461538461538466
2.081585081585082, 2.8200000000000003
2.085780885780886, 2.9030769230769233
2.0279720279720275, 2.9584615384615387
1.939393939393939, 3.0046153846153847
1.819114219114219, 3.0230769230769234
1.6671328671328673, 3.0138461538461536
1.5142191142191144, 2.9861538461538464
1.3300699300699301, 2.9400000000000004
1.2065268065268069, 2.893846153846154
1.1431235431235431, 2.8384615384615386
