2.064285714285714, 0.3333333333333329
2.1928571428571426, 0.3030303030303031
2.2785714285714285, 0.4242424242424241
2.364285714285714, 0.5454545454545446
2.4714285714285715, 0.7272727272727271
2.5357142857142856, 0.878787878787878
2.5999999999999996, 1.0606060606060612
2.7071428571428573, 1.272727272727273
2.7714285714285714, 1.4848484848484844
2.8357142857142854, 1.666666666666667
2.8571428571428568, 1.8484848484848484
2.9, 2.0303030303030307
2.7928571428571427, 2.1515151515151514
2.6642857142857137, 2.212121212121212
2.492857142857142, 2.2727272727272734
2.321428571428571, 2.242424242424242
2.1499999999999995, 2.2424242424242427
1.9785714285714284, 2.1515151515151514
1.8285714285714283, 1.9696969696969697
1.7857142857142856, 1.666666666666667
1.807142857142857, 1.4242424242424248
1.8285714285714283, 1.1212121212121209
1.8714285714285717, 0.9393939393939386
1.9142857142857144, 0.6666666666666656
1.9785714285714286, 0.4545454545454538
2.064285714285714, 1.272727272727273
2.1928571428571426, 1.181818181818182
2.321428571428571, 1.181818181818182
2.45, 1.333333333333334
2.5357142857142856, 1.4848484848484849
2.6, 1.6666666666666665
2.6214285714285714, 1.8787878787878785
2.5357142857142856, 2.0000000000000004
2.364285714285714, 2.0606060606060606
2.1928571428571426, 2.0303030303030303
2.064285714285714, 1.9696969696969695
1.9785714285714286, 1.8181818181818188
1.9785714285714286, 1.6060606060606055
2.0000000000000004, 1.424242424242425
