2.2357142857142858, 4.838461538461538
2.364285714285714, 4.881538461538462
2.5357142857142856, 4.913846153846154
2.6642857142857137, 4.924615384615384
2.7714285714285714, 4.892307692307692
2.8785714285714286, 4.849230769230769
2.8785714285714286, 4.773846153846153
2.8571428571428563, 4.687692307692307
2.814285714285714, 4.6123076923076916
2.75, 4.536923076923077
2.6642857142857137, 4.461538461538462
2.557142857142857, 4.396923076923077
2.45, 4.3538461538461535
2.321428571428571, 4.3
2.1714285714285717, 4.2784615384615385
2.0428571428571427, 4.289230769230769
1.935714285714286, 4.321538461538461
1.8285714285714283, 4.407692307692308
1.7857142857142856, 4.493846153846154
1.7857142857142856, 4.569230769230769
1.85, 4.633846153846154
1.9357142857142857, 4.698461538461538
2.0214285714285714, 4.741538461538461
2.128571428571428, 4.7846153846153845
2.1499999999999995, 4.676923076923076
2.2571428571428567, 4.72
2.3857142857142857, 4.752307692307692
2.5142857142857142, 4.741538461538461
2.6, 4.6984615384615385
2.621428571428571, 4.633846153846154
2.5785714285714283, 4.569230769230769
2.5142857142857142, 4.515384615384615
2.4285714285714284, 4.450769230769231
2.3, 4.407692307692308
2.1499999999999995, 4.396923076923077
2.0214285714285714, 4.44
1.9785714285714284, 4.504615384615384
2, 4.58
2.064285714285714, 4.623076923076923
